
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 6.300000e+01 * a0, G = 1.131784e+04, G * par = 2.263568e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par =  9.443909e+03, edd = 1.747619e+00
     Dipolar cutoffs Rcut = 4.070366e+00, Lcut = 1.479451e+02

QF = 1, QDEPL = 0: h2 = 1.456453e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 5.933481e+00

GRAD = 0

Trap parameters
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.311642e+00, DY = 6.359947e-02, DZ = 6.359947e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 10000 (NSNAP = 5000)
                     DT = 2.022446e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      Na             QD             mu             <r>
73        1.50084867890e+05   0.000000e+00   -1.236798e+01  1.490898e+01  
74        1.50084935732e+05   0.000000e+00   -1.236147e+01  1.490896e+01  
75        1.50085019689e+05   0.000000e+00   -1.235511e+01  1.490895e+01  
76        1.50085113850e+05   0.000000e+00   -1.234855e+01  1.490893e+01  
77        1.50085222499e+05   0.000000e+00   -1.234113e+01  1.490892e+01  
78        1.50085340839e+05   0.000000e+00   -1.233161e+01  1.490890e+01  
79        1.50085471508e+05   0.000000e+00   -1.231788e+01  1.490889e+01  
80        1.50085592213e+05   0.000000e+00   -1.229666e+01  1.490888e+01  
81        1.50085653051e+05   0.000000e+00   -1.226291e+01  1.490887e+01  
82        1.50085511026e+05   0.000000e+00   -1.220907e+01  1.490888e+01  
83        1.50084882453e+05   0.000000e+00   -1.212424e+01  1.490891e+01  
84        1.50083255066e+05   0.000000e+00   -1.199378e+01  1.490899e+01  
85        1.50079946928e+05   0.000000e+00   -1.179973e+01  1.490915e+01  
86        1.50074291935e+05   0.000000e+00   -1.152178e+01  1.490941e+01  
87        1.50066029522e+05   0.000000e+00   -1.113819e+01  1.490981e+01  
88        1.50055570535e+05   0.000000e+00   -1.062712e+01  1.491031e+01  
89        1.50044179625e+05   0.000000e+00   -9.970755e+00  1.491087e+01  
90        1.50033846649e+05   0.000000e+00   -9.161781e+00  1.491140e+01  
91        1.50026531723e+05   0.000000e+00   -8.208196e+00  1.491184e+01  
92        1.50023546178e+05   0.000000e+00   -7.135626e+00  1.491215e+01  
93        1.50025198062e+05   0.000000e+00   -5.987798e+00  1.491232e+01  
94        1.50030057678e+05   0.000000e+00   -4.819288e+00  1.491245e+01  
95        1.50028387720e+05   0.000000e+00   -3.675774e+00  1.491298e+01  
96        1.49948428359e+05   0.000000e+00   -2.384059e+00  1.491716e+01  
97        1.49870980942e+05   0.000000e+00   2.170961e-01   1.492049e+01  
98        1.50191199890e+05   0.000000e+00   1.772412e-01   1.490792e+01  
99        1.50057968457e+05   0.000000e+00   -1.734293e-01  1.491386e+01  
100       1.50405214054e+05   0.000000e+00   4.692864e-01   1.490028e+01  
101       1.50220194006e+05   0.000000e+00   1.357835e+00   1.490790e+01  
102       1.50673656008e+05   0.000000e+00   1.259421e+00   1.489079e+01  
103       1.50403918557e+05   0.000000e+00   8.779904e-01   1.490146e+01  
104       1.50759625203e+05   0.000000e+00   2.212019e+00   1.488745e+01  
105       1.50488340661e+05   0.000000e+00   1.671852e+00   1.490323e+01  
106       1.50803866744e+05   0.000000e+00   2.331624e+00   1.489022e+01  
107       1.50435255260e+05   0.000000e+00   2.105553e+00   1.490814e+01  
108       1.50826029554e+05   0.000000e+00   2.597542e+00   1.489201e+01  
109       1.50398151722e+05   0.000000e+00   2.450813e+00   1.491092e+01  
110       1.50764181540e+05   0.000000e+00   3.874854e+00   1.489366e+01  
111       1.50510612128e+05   0.000000e+00   3.537260e+00   1.491088e+01  
112       1.50695058738e+05   0.000000e+00   7.417075e+00   1.490255e+01  
113       1.50490802456e+05   0.000000e+00   5.885228e+00   1.491526e+01  
114       1.50848839709e+05   0.000000e+00   5.548226e+00   1.489812e+01  
115       1.50372074705e+05   0.000000e+00   1.145754e+01   1.492043e+01  
116       1.50821400577e+05   0.000000e+00   1.014580e+01   1.490165e+01  
117       1.50673740341e+05   0.000000e+00   7.368911e+00   1.490987e+01  
118       1.50645348415e+05   0.000000e+00   1.496005e+01   1.490825e+01  
119       1.50547646096e+05   0.000000e+00   9.780705e+00   1.491599e+01  
120       1.50964186363e+05   0.000000e+00   8.084859e+00   1.490505e+01  
121       1.50533257244e+05   0.000000e+00   8.120873e+00   1.492330e+01  
122       1.50922046114e+05   0.000000e+00   8.368915e+00   1.490883e+01  
123       1.50330348850e+05   0.000000e+00   1.114929e+01   1.493505e+01  
124       1.50849589615e+05   0.000000e+00   9.965371e+00   1.491531e+01  
125       1.50318468992e+05   0.000000e+00   9.968661e+00   1.494006e+01  
126       1.50654963341e+05   0.000000e+00   1.162395e+01   1.492420e+01  
127       1.50272552531e+05   0.000000e+00   1.015364e+01   1.494547e+01  
128       1.50618798484e+05   0.000000e+00   1.046670e+01   1.492695e+01  
129       1.50108487049e+05   0.000000e+00   1.063131e+01   1.495209e+01  
130       1.50485958551e+05   0.000000e+00   1.096238e+01   1.493113e+01  
131       1.49932788433e+05   0.000000e+00   1.114204e+01   1.495729e+01  
132       1.50308561688e+05   0.000000e+00   1.141316e+01   1.493557e+01  
133       1.49734816093e+05   0.000000e+00   1.157211e+01   1.496195e+01  
134       1.50115339027e+05   0.000000e+00   1.175512e+01   1.493961e+01  
135       1.49544122306e+05   0.000000e+00   1.185935e+01   1.496540e+01  
136       1.49880858398e+05   0.000000e+00   1.199625e+01   1.494431e+01  
137       1.49297228469e+05   0.000000e+00   1.220671e+01   1.496997e+01  
138       1.49526042231e+05   0.000000e+00   1.255297e+01   1.495257e+01  
139       1.49065377098e+05   0.000000e+00   1.288053e+01   1.497292e+01  
140       1.49282770656e+05   0.000000e+00   1.318580e+01   1.495560e+01  
141       1.48858991837e+05   0.000000e+00   1.356683e+01   1.497288e+01  
142       1.48760974168e+05   0.000000e+00   1.456420e+01   1.496714e+01  
143       1.48672091860e+05   0.000000e+00   1.463345e+01   1.497717e+01  
144       1.48558112828e+05   0.000000e+00   1.549435e+01   1.496916e+01  
145       1.48647359776e+05   0.000000e+00   1.587372e+01   1.497024e+01  
146       1.48352196450e+05   0.000000e+00   1.594019e+01   1.497265e+01  
147       1.48679819762e+05   0.000000e+00   1.670516e+01   1.496518e+01  
148       1.48295454364e+05   0.000000e+00   1.719136e+01   1.496885e+01  
149       1.48877592515e+05   0.000000e+00   1.748801e+01   1.495316e+01  
150       1.48343656223e+05   0.000000e+00   1.807534e+01   1.496349e+01  
151       1.49178130308e+05   0.000000e+00   1.912292e+01   1.494124e+01  
152       1.48209120766e+05   0.000000e+00   1.995121e+01   1.496605e+01  
153       1.49485449805e+05   0.000000e+00   2.134551e+01   1.492953e+01  
154       1.48282811369e+05   0.000000e+00   2.264164e+01   1.496081e+01  
155       1.49608615587e+05   0.000000e+00   2.469076e+01   1.492662e+01  
156       1.48006869965e+05   0.000000e+00   2.676989e+01   1.496885e+01  
157       1.50077545029e+05   0.000000e+00   3.081253e+01   1.491248e+01  
158       1.47915441476e+05   0.000000e+00   3.402044e+01   1.497141e+01  
159       1.50259981896e+05   0.000000e+00   3.496772e+01   1.490364e+01  
160       1.48364816605e+05   0.000000e+00   4.043151e+01   1.494280e+01  
161       1.50086956975e+05   0.000000e+00   4.890707e+01   1.490563e+01  
162       1.47803207381e+05   0.000000e+00   5.109945e+01   1.496223e+01  
163       1.50689660491e+05   0.000000e+00   4.692271e+01   1.485843e+01  
164       1.48635872011e+05   0.000000e+00   5.248106e+01   1.493960e+01  
165       1.50377847198e+05   0.000000e+00   5.182238e+01   1.487765e+01  
166       1.48829734779e+05   0.000000e+00   5.240721e+01   1.494562e+01  
167       1.50325092021e+05   0.000000e+00   5.293905e+01   1.487468e+01  
168       1.48790568952e+05   0.000000e+00   5.245124e+01   1.494418e+01  
169       1.50679453651e+05   0.000000e+00   6.030986e+01   1.489110e+01  
170       1.48383314449e+05   0.000000e+00   7.102394e+01   1.495712e+01  
171       1.50585928534e+05   0.000000e+00   6.820622e+01   1.489799e+01  
172       1.48655795791e+05   0.000000e+00   6.599341e+01   1.496042e+01  
173       1.50760082622e+05   0.000000e+00   6.636265e+01   1.490433e+01  
174       1.48270031994e+05   0.000000e+00   6.580103e+01   1.497197e+01  
175       1.51070247190e+05   0.000000e+00   6.075998e+01   1.493103e+01  
176       1.48828319937e+05   0.000000e+00   6.589304e+01   1.496426e+01  
177       1.50746732854e+05   0.000000e+00   6.361400e+01   1.493063e+01  
178       1.48720659678e+05   0.000000e+00   6.438521e+01   1.497131e+01  
179       1.51201276055e+05   0.000000e+00   6.324377e+01   1.491859e+01  
180       1.48798342112e+05   0.000000e+00   6.387046e+01   1.499542e+01  
181       1.50701485178e+05   0.000000e+00   6.214364e+01   1.494270e+01  
182       1.48473468558e+05   0.000000e+00   6.569584e+01   1.501962e+01  
183       1.50532834771e+05   0.000000e+00   6.485600e+01   1.494943e+01  
184       1.48697361601e+05   0.000000e+00   6.471430e+01   1.502014e+01  
185       1.50730183774e+05   0.000000e+00   6.409742e+01   1.494900e+01  
186       1.48406711560e+05   0.000000e+00   6.637924e+01   1.503527e+01  
187       1.50675075968e+05   0.000000e+00   6.719037e+01   1.495857e+01  
188       1.48476481610e+05   0.000000e+00   7.231374e+01   1.504323e+01  
189       1.50708291123e+05   0.000000e+00   6.672214e+01   1.496542e+01  
190       1.48499370350e+05   0.000000e+00   6.900358e+01   1.504947e+01  
191       1.50737244755e+05   0.000000e+00   6.839400e+01   1.496620e+01  
192       1.48939889651e+05   0.000000e+00   6.956850e+01   1.504978e+01  
193       1.50836241166e+05   0.000000e+00   6.873346e+01   1.497124e+01  
194       1.48833726226e+05   0.000000e+00   7.063186e+01   1.506019e+01  
195       1.50770845650e+05   0.000000e+00   7.079687e+01   1.498730e+01  
196       1.48493304494e+05   0.000000e+00   7.521241e+01   1.506962e+01  
197       1.50770726606e+05   0.000000e+00   7.840203e+01   1.498667e+01  
198       1.48835672691e+05   0.000000e+00   7.323816e+01   1.506716e+01  
199       1.50628746809e+05   0.000000e+00   7.402347e+01   1.500878e+01  
200       1.48496005487e+05   0.000000e+00   7.311114e+01   1.509694e+01  
201       1.51242297996e+05   0.000000e+00   7.081073e+01   1.501174e+01  
202       1.48582458960e+05   0.000000e+00   7.165304e+01   1.510155e+01  
203       1.51313258040e+05   0.000000e+00   7.062887e+01   1.501398e+01  
204       1.48413925881e+05   0.000000e+00   7.206231e+01   1.510959e+01  
205       1.51362185131e+05   0.000000e+00   7.099155e+01   1.502843e+01  
206       1.48109825610e+05   0.000000e+00   7.269943e+01   1.513667e+01  
207       1.51415398136e+05   0.000000e+00   7.148902e+01   1.503381e+01  
208       1.48407334313e+05   0.000000e+00   7.385261e+01   1.512894e+01  
209       1.50986553520e+05   0.000000e+00   7.227541e+01   1.505318e+01  
210       1.48633470461e+05   0.000000e+00   7.307885e+01   1.514465e+01  
211       1.51285060830e+05   0.000000e+00   7.201231e+01   1.506306e+01  
212       1.48227437358e+05   0.000000e+00   7.853421e+01   1.513146e+01  
213       1.51050907047e+05   0.000000e+00   7.477515e+01   1.507828e+01  
214       1.49001508807e+05   0.000000e+00   7.405252e+01   1.513376e+01  
215       1.51146539465e+05   0.000000e+00   7.437954e+01   1.508291e+01  
216       1.48227593675e+05   0.000000e+00   7.474550e+01   1.515818e+01  
217       1.51367509248e+05   0.000000e+00   7.278810e+01   1.507758e+01  
218       1.48521600779e+05   0.000000e+00   7.418384e+01   1.516860e+01  
219       1.51383511715e+05   0.000000e+00   7.292349e+01   1.509976e+01  
220       1.48392866346e+05   0.000000e+00   7.435521e+01   1.515978e+01  
221       1.51367135461e+05   0.000000e+00   7.315073e+01   1.511241e+01  
222       1.48650781636e+05   0.000000e+00   7.440025e+01   1.517254e+01  
223       1.51387777455e+05   0.000000e+00   7.315724e+01   1.510046e+01  
224       1.48582247912e+05   0.000000e+00   7.427270e+01   1.519258e+01  
225       1.51528514379e+05   0.000000e+00   7.327426e+01   1.510709e+01  
226       1.48249679951e+05   0.000000e+00   7.467317e+01   1.519563e+01  
227       1.51632387977e+05   0.000000e+00   7.339682e+01   1.512709e+01  
228       1.48229989566e+05   0.000000e+00   7.493147e+01   1.519044e+01  
229       1.51343560282e+05   0.000000e+00   7.376600e+01   1.513330e+01  
230       1.48734903026e+05   0.000000e+00   7.470434e+01   1.519271e+01  
231       1.51126429219e+05   0.000000e+00   7.403943e+01   1.513429e+01  
232       1.48690915684e+05   0.000000e+00   7.501551e+01   1.520277e+01  
233       1.51081190536e+05   0.000000e+00   7.422066e+01   1.513952e+01  
234       1.48631847965e+05   0.000000e+00   7.540000e+01   1.519497e+01  
235       1.51174959572e+05   0.000000e+00   7.443763e+01   1.514692e+01  
236       1.48766743867e+05   0.000000e+00   7.550162e+01   1.517852e+01  
237       1.51209794697e+05   0.000000e+00   7.468574e+01   1.514458e+01  
238       1.49002372043e+05   0.000000e+00   7.531886e+01   1.517161e+01  
239       1.51579266046e+05   0.000000e+00   7.463841e+01   1.513163e+01  
240       1.48914346486e+05   0.000000e+00   7.604556e+01   1.518662e+01  
241       1.50967378879e+05   0.000000e+00   7.537473e+01   1.514619e+01  
242       1.49124442662e+05   0.000000e+00   7.620155e+01   1.519660e+01  
243       1.51105176431e+05   0.000000e+00   7.516014e+01   1.515619e+01  
244       1.49317682559e+05   0.000000e+00   7.628196e+01   1.519633e+01  
245       1.50800424078e+05   0.000000e+00   7.565664e+01   1.515481e+01  
246       1.49113812979e+05   0.000000e+00   7.680903e+01   1.518695e+01  
247       1.50561899762e+05   0.000000e+00   7.617826e+01   1.515385e+01  
248       1.49042168212e+05   0.000000e+00   7.729749e+01   1.518055e+01  
249       1.50854472265e+05   0.000000e+00   8.523133e+01   1.515931e+01  
250       1.49269333464e+05   0.000000e+00   7.749472e+01   1.519247e+01  
251       1.50976254155e+05   0.000000e+00   7.693002e+01   1.516467e+01  
252       1.49305405983e+05   0.000000e+00   8.131368e+01   1.517053e+01  
253       1.50822459256e+05   0.000000e+00   7.742121e+01   1.517294e+01  
254       1.48800210792e+05   0.000000e+00   7.888848e+01   1.519313e+01  
255       1.50270147424e+05   0.000000e+00   7.839436e+01   1.517316e+01  
256       1.48316979830e+05   0.000000e+00   7.954150e+01   1.517559e+01  
257       1.50467505096e+05   0.000000e+00   7.870989e+01   1.516008e+01  
258       1.48310575917e+05   0.000000e+00   7.975086e+01   1.520076e+01  
259       1.50416453945e+05   0.000000e+00   7.885837e+01   1.516420e+01  
260       1.48288844056e+05   0.000000e+00   7.981921e+01   1.518209e+01  
261       1.50402051460e+05   0.000000e+00   7.944424e+01   1.516965e+01  
262       1.48290865927e+05   0.000000e+00   8.039101e+01   1.518465e+01  
263       1.50536558843e+05   0.000000e+00   7.923951e+01   1.515111e+01  
264       1.48695985372e+05   0.000000e+00   8.007509e+01   1.516983e+01  
265       1.50475320599e+05   0.000000e+00   7.958605e+01   1.516136e+01  
266       1.48720370476e+05   0.000000e+00   8.236258e+01   1.517369e+01  
267       1.50254344478e+05   0.000000e+00   8.202732e+01   1.517339e+01  
268       1.48720472359e+05   0.000000e+00   8.144909e+01   1.518070e+01  
269       1.50517492922e+05   0.000000e+00   8.037152e+01   1.515432e+01  
270       1.48972982469e+05   0.000000e+00   8.180920e+01   1.517456e+01  
271       1.50020012285e+05   0.000000e+00   8.116529e+01   1.517873e+01  
272       1.48635174987e+05   0.000000e+00   8.153178e+01   1.515914e+01  
273       1.50123769012e+05   0.000000e+00   8.112317e+01   1.518908e+01  
274       1.49072191177e+05   0.000000e+00   8.154131e+01   1.516066e+01  
275       1.50163231137e+05   0.000000e+00   8.671316e+01   1.516881e+01  
276       1.49128994625e+05   0.000000e+00   8.185450e+01   1.516603e+01  
277       1.50107298608e+05   0.000000e+00   8.151067e+01   1.519672e+01  
278       1.48903282111e+05   0.000000e+00   8.161223e+01   1.515285e+01  
279       1.50439320792e+05   0.000000e+00   8.155858e+01   1.520552e+01  
280       1.48861124873e+05   0.000000e+00   8.616162e+01   1.516297e+01  
281       1.50201091427e+05   0.000000e+00   8.346405e+01   1.519098e+01  
282       1.49024775488e+05   0.000000e+00   8.198618e+01   1.516827e+01  
283       1.50658704571e+05   0.000000e+00   8.131017e+01   1.518118e+01  
284       1.49043643786e+05   0.000000e+00   8.177799e+01   1.515889e+01  
285       1.50561657558e+05   0.000000e+00   8.145183e+01   1.520633e+01  
286       1.49297940896e+05   0.000000e+00   8.172378e+01   1.514027e+01  
287       1.50677765765e+05   0.000000e+00   8.109268e+01   1.520133e+01  
288       1.49877669420e+05   0.000000e+00   8.130500e+01   1.513938e+01  
289       1.49876254719e+05   0.000000e+00   8.192042e+01   1.521262e+01  
290       1.49788302297e+05   0.000000e+00   8.163202e+01   1.514940e+01  
291       1.50288623575e+05   0.000000e+00   8.186694e+01   1.520978e+01  
292       1.49592962348e+05   0.000000e+00   8.187332e+01   1.514020e+01  
293       1.50505928192e+05   0.000000e+00   8.186420e+01   1.521822e+01  
294       1.49390453231e+05   0.000000e+00   8.223837e+01   1.513762e+01  
295       1.50488282453e+05   0.000000e+00   8.212781e+01   1.521653e+01  
296       1.49492723578e+05   0.000000e+00   8.237469e+01   1.513311e+01  
297       1.50110240934e+05   0.000000e+00   8.240831e+01   1.520371e+01  
298       1.49821708024e+05   0.000000e+00   8.222989e+01   1.513849e+01  
299       1.50135362710e+05   0.000000e+00   8.249781e+01   1.521296e+01  
300       1.49445971034e+05   0.000000e+00   8.254542e+01   1.514000e+01  
301       1.50557990790e+05   0.000000e+00   8.218979e+01   1.519458e+01  
302       1.49196302157e+05   0.000000e+00   8.272213e+01   1.513413e+01  
303       1.50478238402e+05   0.000000e+00   8.241386e+01   1.520664e+01  
304       1.49267893801e+05   0.000000e+00   8.286743e+01   1.513431e+01  
305       1.50369114285e+05   0.000000e+00   8.265310e+01   1.519721e+01  
306       1.49310693233e+05   0.000000e+00   8.314691e+01   1.513923e+01  
307       1.50164239007e+05   0.000000e+00   8.278882e+01   1.519674e+01  
308       1.49651430239e+05   0.000000e+00   8.292963e+01   1.512889e+01  
309       1.50170221208e+05   0.000000e+00   8.284976e+01   1.518787e+01  
310       1.49293940625e+05   0.000000e+00   8.349060e+01   1.512850e+01  
311       1.50324531027e+05   0.000000e+00   8.276124e+01   1.517867e+01  
312       1.49383994009e+05   0.000000e+00   8.345466e+01   1.512735e+01  
313       1.49988489510e+05   0.000000e+00   8.339113e+01   1.518632e+01  
314       1.49126795285e+05   0.000000e+00   8.386138e+01   1.513108e+01  
315       1.50151831628e+05   0.000000e+00   8.365747e+01   1.517116e+01  
316       1.48789694149e+05   0.000000e+00   8.447176e+01   1.514162e+01  
317       1.49891880354e+05   0.000000e+00   8.415897e+01   1.516470e+01  
318       1.48709885098e+05   0.000000e+00   8.491391e+01   1.514398e+01  
319       1.49906057843e+05   0.000000e+00   8.422793e+01   1.516135e+01  
320       1.48514659911e+05   0.000000e+00   8.526977e+01   1.513885e+01  
321       1.50049711638e+05   0.000000e+00   8.418975e+01   1.514345e+01  
322       1.48483733221e+05   0.000000e+00   8.535430e+01   1.513717e+01  
323       1.50206879505e+05   0.000000e+00   8.436290e+01   1.513157e+01  
324       1.48484416407e+05   0.000000e+00   8.536777e+01   1.513003e+01  
325       1.49960933418e+05   0.000000e+00   8.505753e+01   1.515493e+01  
326       1.48229217437e+05   0.000000e+00   8.601677e+01   1.513510e+01  
327       1.49895525590e+05   0.000000e+00   8.550388e+01   1.514657e+01  
328       1.48705847586e+05   0.000000e+00   8.568579e+01   1.513570e+01  
329       1.50045270602e+05   0.000000e+00   8.520483e+01   1.513184e+01  
330       1.48685847308e+05   0.000000e+00   8.575309e+01   1.512240e+01  
331       1.49794531778e+05   0.000000e+00   8.559669e+01   1.513220e+01  
332       1.48911566973e+05   0.000000e+00   8.592072e+01   1.513276e+01  
333       1.49695044809e+05   0.000000e+00   8.560517e+01   1.512828e+01  
334       1.49155616722e+05   0.000000e+00   8.572448e+01   1.515031e+01  
335       1.49816574160e+05   0.000000e+00   8.544424e+01   1.512518e+01  
336       1.49659222464e+05   0.000000e+00   8.513145e+01   1.514391e+01  
337       1.50010670574e+05   0.000000e+00   8.507383e+01   1.513320e+01  
338       1.49693567891e+05   0.000000e+00   8.538274e+01   1.514628e+01  
339       1.49639741475e+05   0.000000e+00   8.574068e+01   1.513325e+01  
