
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 8.400000e+01 * a0, G = 1.509046e+04, G * par = 3.018091e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par =  9.443909e+03, edd = 1.310714e+00
     Dipolar cutoffs Rcut = 8.425678e+00, Lcut = 2.501127e+02

QF = 1, QDEPL = 0: h2 = 1.895472e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 3.761697e+00

GRAD = 0

Trap parameters
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 3.908011e+00, DY = 1.316512e-01, DZ = 1.316512e-01
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 10000 (NSNAP = 5000)
                     DT = 8.666022e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      Na             QD             mu             <r>
19        1.50333573349e+05   0.000000e+00   -1.056040e+00  2.503087e+01  
20        1.50333574415e+05   0.000000e+00   -1.055072e+00  2.503084e+01  
21        1.50333575594e+05   0.000000e+00   -1.054148e+00  2.503082e+01  
22        1.50333576877e+05   0.000000e+00   -1.053286e+00  2.503079e+01  
23        1.50333578267e+05   0.000000e+00   -1.052499e+00  2.503076e+01  
24        1.50333579754e+05   0.000000e+00   -1.051796e+00  2.503074e+01  
25        1.50333581339e+05   0.000000e+00   -1.051184e+00  2.503071e+01  
26        1.50333583012e+05   0.000000e+00   -1.050663e+00  2.503069e+01  
27        1.50333584771e+05   0.000000e+00   -1.050233e+00  2.503067e+01  
28        1.50333586607e+05   0.000000e+00   -1.049890e+00  2.503065e+01  
29        1.50333588515e+05   0.000000e+00   -1.049630e+00  2.503063e+01  
30        1.50333590484e+05   0.000000e+00   -1.049447e+00  2.503061e+01  
31        1.50333592509e+05   0.000000e+00   -1.049334e+00  2.503060e+01  
32        1.50333594578e+05   0.000000e+00   -1.049285e+00  2.503058e+01  
33        1.50333596682e+05   0.000000e+00   -1.049293e+00  2.503057e+01  
34        1.50333598809e+05   0.000000e+00   -1.049351e+00  2.503056e+01  
35        1.50333600946e+05   0.000000e+00   -1.049455e+00  2.503055e+01  
36        1.50333603080e+05   0.000000e+00   -1.049599e+00  2.503055e+01  
37        1.50333605200e+05   0.000000e+00   -1.049777e+00  2.503054e+01  
38        1.50333607292e+05   0.000000e+00   -1.049986e+00  2.503054e+01  
39        1.50333609343e+05   0.000000e+00   -1.050220e+00  2.503054e+01  
40        1.50333611338e+05   0.000000e+00   -1.050477e+00  2.503054e+01  
41        1.50333613264e+05   0.000000e+00   -1.050753e+00  2.503054e+01  
42        1.50333615106e+05   0.000000e+00   -1.051045e+00  2.503055e+01  
43        1.50333616854e+05   0.000000e+00   -1.051351e+00  2.503055e+01  
44        1.50333618500e+05   0.000000e+00   -1.051667e+00  2.503056e+01  
45        1.50333620041e+05   0.000000e+00   -1.051991e+00  2.503057e+01  
46        1.50333621463e+05   0.000000e+00   -1.052321e+00  2.503058e+01  
47        1.50333622747e+05   0.000000e+00   -1.052656e+00  2.503059e+01  
48        1.50333623870e+05   0.000000e+00   -1.052994e+00  2.503061e+01  
49        1.50333624815e+05   0.000000e+00   -1.053333e+00  2.503062e+01  
50        1.50333625571e+05   0.000000e+00   -1.053671e+00  2.503064e+01  
51        1.50333626126e+05   0.000000e+00   -1.054008e+00  2.503066e+01  
52        1.50333626470e+05   0.000000e+00   -1.054342e+00  2.503068e+01  
53        1.50333626599e+05   0.000000e+00   -1.054673e+00  2.503069e+01  
54        1.50333626506e+05   0.000000e+00   -1.054999e+00  2.503072e+01  
55        1.50333626185e+05   0.000000e+00   -1.055319e+00  2.503074e+01  
56        1.50333625632e+05   0.000000e+00   -1.055634e+00  2.503076e+01  
57        1.50333624840e+05   0.000000e+00   -1.055941e+00  2.503078e+01  
58        1.50333623804e+05   0.000000e+00   -1.056241e+00  2.503080e+01  
59        1.50333622519e+05   0.000000e+00   -1.056532e+00  2.503083e+01  
60        1.50333620979e+05   0.000000e+00   -1.056816e+00  2.503085e+01  
61        1.50333619177e+05   0.000000e+00   -1.057090e+00  2.503088e+01  
62        1.50333617110e+05   0.000000e+00   -1.057355e+00  2.503090e+01  
63        1.50333614770e+05   0.000000e+00   -1.057610e+00  2.503093e+01  
64        1.50333612153e+05   0.000000e+00   -1.057855e+00  2.503095e+01  
65        1.50333609255e+05   0.000000e+00   -1.058091e+00  2.503098e+01  
66        1.50333606076e+05   0.000000e+00   -1.058315e+00  2.503101e+01  
67        1.50333602610e+05   0.000000e+00   -1.058530e+00  2.503103e+01  
68        1.50333598858e+05   0.000000e+00   -1.058733e+00  2.503106e+01  
69        1.50333594818e+05   0.000000e+00   -1.058926e+00  2.503108e+01  
70        1.50333590493e+05   0.000000e+00   -1.059109e+00  2.503111e+01  
71        1.50333585881e+05   0.000000e+00   -1.059281e+00  2.503113e+01  
72        1.50333580989e+05   0.000000e+00   -1.059442e+00  2.503116e+01  
73        1.50333575816e+05   0.000000e+00   -1.059592e+00  2.503118e+01  
74        1.50333570370e+05   0.000000e+00   -1.059730e+00  2.503121e+01  
75        1.50333564653e+05   0.000000e+00   -1.059858e+00  2.503123e+01  
76        1.50333558675e+05   0.000000e+00   -1.059975e+00  2.503125e+01  
77        1.50333552437e+05   0.000000e+00   -1.060082e+00  2.503128e+01  
78        1.50333545950e+05   0.000000e+00   -1.060179e+00  2.503130e+01  
79        1.50333539220e+05   0.000000e+00   -1.060266e+00  2.503132e+01  
80        1.50333532259e+05   0.000000e+00   -1.060343e+00  2.503134e+01  
81        1.50333525071e+05   0.000000e+00   -1.060410e+00  2.503136e+01  
82        1.50333517671e+05   0.000000e+00   -1.060468e+00  2.503138e+01  
83        1.50333510066e+05   0.000000e+00   -1.060516e+00  2.503140e+01  
84        1.50333502270e+05   0.000000e+00   -1.060553e+00  2.503141e+01  
85        1.50333494292e+05   0.000000e+00   -1.060580e+00  2.503143e+01  
86        1.50333486145e+05   0.000000e+00   -1.060596e+00  2.503145e+01  
87        1.50333477839e+05   0.000000e+00   -1.060601e+00  2.503146e+01  
88        1.50333469390e+05   0.000000e+00   -1.060596e+00  2.503147e+01  
89        1.50333460804e+05   0.000000e+00   -1.060584e+00  2.503149e+01  
90        1.50333452101e+05   0.000000e+00   -1.060565e+00  2.503150e+01  
91        1.50333443288e+05   0.000000e+00   -1.060540e+00  2.503151e+01  
92        1.50333434385e+05   0.000000e+00   -1.060511e+00  2.503152e+01  
93        1.50333425402e+05   0.000000e+00   -1.060477e+00  2.503153e+01  
94        1.50333416359e+05   0.000000e+00   -1.060436e+00  2.503154e+01  
95        1.50333407267e+05   0.000000e+00   -1.060387e+00  2.503155e+01  
96        1.50333398145e+05   0.000000e+00   -1.060330e+00  2.503156e+01  
97        1.50333389002e+05   0.000000e+00   -1.060262e+00  2.503156e+01  
98        1.50333379857e+05   0.000000e+00   -1.060185e+00  2.503157e+01  
99        1.50333370718e+05   0.000000e+00   -1.060098e+00  2.503157e+01  
100       1.50333361606e+05   0.000000e+00   -1.060003e+00  2.503158e+01  
101       1.50333352531e+05   0.000000e+00   -1.059902e+00  2.503158e+01  
102       1.50333343510e+05   0.000000e+00   -1.059796e+00  2.503159e+01  
103       1.50333334545e+05   0.000000e+00   -1.059687e+00  2.503159e+01  
104       1.50333325652e+05   0.000000e+00   -1.059577e+00  2.503159e+01  
105       1.50333316857e+05   0.000000e+00   -1.059465e+00  2.503159e+01  
106       1.50333308199e+05   0.000000e+00   -1.059351e+00  2.503159e+01  
107       1.50333299682e+05   0.000000e+00   -1.059234e+00  2.503159e+01  
108       1.50333291294e+05   0.000000e+00   -1.059113e+00  2.503159e+01  
109       1.50333283030e+05   0.000000e+00   -1.058988e+00  2.503159e+01  
110       1.50333274934e+05   0.000000e+00   -1.058859e+00  2.503158e+01  
111       1.50333267052e+05   0.000000e+00   -1.058726e+00  2.503158e+01  
112       1.50333259404e+05   0.000000e+00   -1.058591e+00  2.503158e+01  
113       1.50333251972e+05   0.000000e+00   -1.058454e+00  2.503158e+01  
114       1.50333244754e+05   0.000000e+00   -1.058316e+00  2.503157e+01  
115       1.50333237749e+05   0.000000e+00   -1.058179e+00  2.503157e+01  
116       1.50333230971e+05   0.000000e+00   -1.058045e+00  2.503157e+01  
117       1.50333224426e+05   0.000000e+00   -1.057914e+00  2.503156e+01  
118       1.50333218139e+05   0.000000e+00   -1.057788e+00  2.503156e+01  
119       1.50333212132e+05   0.000000e+00   -1.057666e+00  2.503155e+01  
120       1.50333206433e+05   0.000000e+00   -1.057546e+00  2.503155e+01  
121       1.50333201040e+05   0.000000e+00   -1.057427e+00  2.503154e+01  
122       1.50333195938e+05   0.000000e+00   -1.057306e+00  2.503154e+01  
123       1.50333191101e+05   0.000000e+00   -1.057181e+00  2.503153e+01  
124       1.50333186547e+05   0.000000e+00   -1.057050e+00  2.503153e+01  
125       1.50333182304e+05   0.000000e+00   -1.056913e+00  2.503152e+01  
126       1.50333178409e+05   0.000000e+00   -1.056770e+00  2.503152e+01  
127       1.50333174880e+05   0.000000e+00   -1.056624e+00  2.503152e+01  
128       1.50333171729e+05   0.000000e+00   -1.056475e+00  2.503151e+01  
129       1.50333168949e+05   0.000000e+00   -1.056328e+00  2.503151e+01  
130       1.50333166530e+05   0.000000e+00   -1.056184e+00  2.503150e+01  
131       1.50333164456e+05   0.000000e+00   -1.056045e+00  2.503150e+01  
132       1.50333162730e+05   0.000000e+00   -1.055912e+00  2.503150e+01  
133       1.50333161350e+05   0.000000e+00   -1.055786e+00  2.503150e+01  
134       1.50333160329e+05   0.000000e+00   -1.055668e+00  2.503150e+01  
135       1.50333159675e+05   0.000000e+00   -1.055558e+00  2.503149e+01  
136       1.50333159398e+05   0.000000e+00   -1.055457e+00  2.503149e+01  
137       1.50333159488e+05   0.000000e+00   -1.055369e+00  2.503149e+01  
138       1.50333159939e+05   0.000000e+00   -1.055295e+00  2.503149e+01  
139       1.50333160732e+05   0.000000e+00   -1.055237e+00  2.503149e+01  
140       1.50333161854e+05   0.000000e+00   -1.055197e+00  2.503150e+01  
141       1.50333163276e+05   0.000000e+00   -1.055176e+00  2.503150e+01  
142       1.50333164989e+05   0.000000e+00   -1.055173e+00  2.503150e+01  
143       1.50333166984e+05   0.000000e+00   -1.055186e+00  2.503150e+01  
144       1.50333169268e+05   0.000000e+00   -1.055212e+00  2.503151e+01  
145       1.50333171829e+05   0.000000e+00   -1.055247e+00  2.503151e+01  
146       1.50333174680e+05   0.000000e+00   -1.055285e+00  2.503152e+01  
147       1.50333177819e+05   0.000000e+00   -1.055323e+00  2.503153e+01  
148       1.50333181250e+05   0.000000e+00   -1.055357e+00  2.503153e+01  
149       1.50333184961e+05   0.000000e+00   -1.055383e+00  2.503154e+01  
150       1.50333188953e+05   0.000000e+00   -1.055399e+00  2.503155e+01  
151       1.50333193202e+05   0.000000e+00   -1.055404e+00  2.503156e+01  
152       1.50333197702e+05   0.000000e+00   -1.055398e+00  2.503157e+01  
153       1.50333202433e+05   0.000000e+00   -1.055382e+00  2.503158e+01  
154       1.50333207383e+05   0.000000e+00   -1.055357e+00  2.503159e+01  
155       1.50333212534e+05   0.000000e+00   -1.055327e+00  2.503160e+01  
156       1.50333217885e+05   0.000000e+00   -1.055292e+00  2.503161e+01  
157       1.50333223417e+05   0.000000e+00   -1.055255e+00  2.503163e+01  
158       1.50333229131e+05   0.000000e+00   -1.055219e+00  2.503164e+01  
159       1.50333235007e+05   0.000000e+00   -1.055186e+00  2.503165e+01  
160       1.50333241044e+05   0.000000e+00   -1.055158e+00  2.503167e+01  
161       1.50333247217e+05   0.000000e+00   -1.055140e+00  2.503168e+01  
162       1.50333253516e+05   0.000000e+00   -1.055132e+00  2.503170e+01  
163       1.50333259908e+05   0.000000e+00   -1.055138e+00  2.503172e+01  
164       1.50333266378e+05   0.000000e+00   -1.055160e+00  2.503174e+01  
165       1.50333272880e+05   0.000000e+00   -1.055200e+00  2.503175e+01  
166       1.50333279399e+05   0.000000e+00   -1.055259e+00  2.503177e+01  
167       1.50333285889e+05   0.000000e+00   -1.055337e+00  2.503179e+01  
168       1.50333292330e+05   0.000000e+00   -1.055435e+00  2.503181e+01  
169       1.50333298680e+05   0.000000e+00   -1.055553e+00  2.503183e+01  
170       1.50333304923e+05   0.000000e+00   -1.055690e+00  2.503185e+01  
171       1.50333311025e+05   0.000000e+00   -1.055844e+00  2.503188e+01  
172       1.50333316964e+05   0.000000e+00   -1.056014e+00  2.503190e+01  
173       1.50333322714e+05   0.000000e+00   -1.056195e+00  2.503192e+01  
174       1.50333328259e+05   0.000000e+00   -1.056386e+00  2.503194e+01  
175       1.50333333564e+05   0.000000e+00   -1.056584e+00  2.503197e+01  
176       1.50333338629e+05   0.000000e+00   -1.056785e+00  2.503199e+01  
177       1.50333343412e+05   0.000000e+00   -1.056988e+00  2.503201e+01  
178       1.50333347900e+05   0.000000e+00   -1.057187e+00  2.503204e+01  
179       1.50333352071e+05   0.000000e+00   -1.057377e+00  2.503206e+01  
180       1.50333355930e+05   0.000000e+00   -1.057555e+00  2.503208e+01  
181       1.50333359461e+05   0.000000e+00   -1.057716e+00  2.503211e+01  
182       1.50333362642e+05   0.000000e+00   -1.057858e+00  2.503213e+01  
183       1.50333365422e+05   0.000000e+00   -1.057980e+00  2.503215e+01  
184       1.50333367798e+05   0.000000e+00   -1.058083e+00  2.503218e+01  
185       1.50333369771e+05   0.000000e+00   -1.058168e+00  2.503220e+01  
186       1.50333371355e+05   0.000000e+00   -1.058236e+00  2.503222e+01  
187       1.50333372522e+05   0.000000e+00   -1.058288e+00  2.503225e+01  
188       1.50333373256e+05   0.000000e+00   -1.058324e+00  2.503227e+01  
189       1.50333373534e+05   0.000000e+00   -1.058347e+00  2.503229e+01  
190       1.50333373343e+05   0.000000e+00   -1.058358e+00  2.503231e+01  
191       1.50333372667e+05   0.000000e+00   -1.058359e+00  2.503234e+01  
192       1.50333371521e+05   0.000000e+00   -1.058353e+00  2.503236e+01  
193       1.50333369901e+05   0.000000e+00   -1.058346e+00  2.503238e+01  
194       1.50333367820e+05   0.000000e+00   -1.058342e+00  2.503240e+01  
195       1.50333365214e+05   0.000000e+00   -1.058347e+00  2.503242e+01  
196       1.50333362071e+05   0.000000e+00   -1.058363e+00  2.503244e+01  
197       1.50333358373e+05   0.000000e+00   -1.058394e+00  2.503246e+01  
198       1.50333354158e+05   0.000000e+00   -1.058441e+00  2.503248e+01  
199       1.50333349410e+05   0.000000e+00   -1.058501e+00  2.503250e+01  
200       1.50333344104e+05   0.000000e+00   -1.058573e+00  2.503252e+01  
201       1.50333338192e+05   0.000000e+00   -1.058655e+00  2.503254e+01  
202       1.50333331672e+05   0.000000e+00   -1.058744e+00  2.503255e+01  
203       1.50333324517e+05   0.000000e+00   -1.058837e+00  2.503257e+01  
204       1.50333316749e+05   0.000000e+00   -1.058930e+00  2.503259e+01  
205       1.50333308354e+05   0.000000e+00   -1.059019e+00  2.503260e+01  
206       1.50333299340e+05   0.000000e+00   -1.059102e+00  2.503262e+01  
207       1.50333289662e+05   0.000000e+00   -1.059174e+00  2.503263e+01  
208       1.50333279318e+05   0.000000e+00   -1.059233e+00  2.503265e+01  
209       1.50333268279e+05   0.000000e+00   -1.059274e+00  2.503266e+01  
210       1.50333256555e+05   0.000000e+00   -1.059296e+00  2.503268e+01  
211       1.50333244127e+05   0.000000e+00   -1.059298e+00  2.503269e+01  
212       1.50333231018e+05   0.000000e+00   -1.059279e+00  2.503270e+01  
213       1.50333217199e+05   0.000000e+00   -1.059242e+00  2.503271e+01  
214       1.50333202673e+05   0.000000e+00   -1.059188e+00  2.503272e+01  
215       1.50333187409e+05   0.000000e+00   -1.059121e+00  2.503273e+01  
216       1.50333171423e+05   0.000000e+00   -1.059044e+00  2.503274e+01  
217       1.50333154703e+05   0.000000e+00   -1.058958e+00  2.503275e+01  
218       1.50333137296e+05   0.000000e+00   -1.058864e+00  2.503276e+01  
219       1.50333119214e+05   0.000000e+00   -1.058763e+00  2.503276e+01  
220       1.50333100506e+05   0.000000e+00   -1.058655e+00  2.503277e+01  
221       1.50333081179e+05   0.000000e+00   -1.058542e+00  2.503278e+01  
222       1.50333061262e+05   0.000000e+00   -1.058426e+00  2.503278e+01  
223       1.50333040735e+05   0.000000e+00   -1.058310e+00  2.503279e+01  
224       1.50333019614e+05   0.000000e+00   -1.058196e+00  2.503279e+01  
225       1.50332997878e+05   0.000000e+00   -1.058088e+00  2.503280e+01  
226       1.50332975563e+05   0.000000e+00   -1.057990e+00  2.503280e+01  
227       1.50332952669e+05   0.000000e+00   -1.057904e+00  2.503281e+01  
228       1.50332929256e+05   0.000000e+00   -1.057830e+00  2.503281e+01  
229       1.50332905350e+05   0.000000e+00   -1.057769e+00  2.503281e+01  
230       1.50332881022e+05   0.000000e+00   -1.057719e+00  2.503282e+01  
231       1.50332856301e+05   0.000000e+00   -1.057679e+00  2.503282e+01  
232       1.50332831247e+05   0.000000e+00   -1.057643e+00  2.503282e+01  
233       1.50332805890e+05   0.000000e+00   -1.057610e+00  2.503282e+01  
234       1.50332780288e+05   0.000000e+00   -1.057574e+00  2.503283e+01  
235       1.50332754478e+05   0.000000e+00   -1.057533e+00  2.503283e+01  
236       1.50332728527e+05   0.000000e+00   -1.057485e+00  2.503283e+01  
237       1.50332702478e+05   0.000000e+00   -1.057429e+00  2.503283e+01  
238       1.50332676405e+05   0.000000e+00   -1.057367e+00  2.503283e+01  
239       1.50332650358e+05   0.000000e+00   -1.057301e+00  2.503283e+01  
240       1.50332624405e+05   0.000000e+00   -1.057233e+00  2.503284e+01  
241       1.50332598584e+05   0.000000e+00   -1.057165e+00  2.503284e+01  
242       1.50332572955e+05   0.000000e+00   -1.057099e+00  2.503284e+01  
243       1.50332547542e+05   0.000000e+00   -1.057034e+00  2.503284e+01  
244       1.50332522394e+05   0.000000e+00   -1.056972e+00  2.503285e+01  
245       1.50332497531e+05   0.000000e+00   -1.056910e+00  2.503285e+01  
246       1.50332473003e+05   0.000000e+00   -1.056847e+00  2.503285e+01  
247       1.50332448846e+05   0.000000e+00   -1.056784e+00  2.503285e+01  
248       1.50332425124e+05   0.000000e+00   -1.056721e+00  2.503286e+01  
249       1.50332401881e+05   0.000000e+00   -1.056657e+00  2.503286e+01  
250       1.50332379183e+05   0.000000e+00   -1.056596e+00  2.503286e+01  
251       1.50332357079e+05   0.000000e+00   -1.056539e+00  2.503287e+01  
252       1.50332335646e+05   0.000000e+00   -1.056489e+00  2.503287e+01  
253       1.50332314941e+05   0.000000e+00   -1.056449e+00  2.503288e+01  
254       1.50332295020e+05   0.000000e+00   -1.056418e+00  2.503288e+01  
255       1.50332275893e+05   0.000000e+00   -1.056397e+00  2.503289e+01  
256       1.50332257596e+05   0.000000e+00   -1.056385e+00  2.503290e+01  
257       1.50332240155e+05   0.000000e+00   -1.056381e+00  2.503290e+01  
258       1.50332223629e+05   0.000000e+00   -1.056385e+00  2.503291e+01  
259       1.50332208000e+05   0.000000e+00   -1.056398e+00  2.503292e+01  
260       1.50332193259e+05   0.000000e+00   -1.056422e+00  2.503293e+01  
261       1.50332179393e+05   0.000000e+00   -1.056457e+00  2.503293e+01  
262       1.50332166463e+05   0.000000e+00   -1.056503e+00  2.503294e+01  
263       1.50332154495e+05   0.000000e+00   -1.056559e+00  2.503295e+01  
264       1.50332143518e+05   0.000000e+00   -1.056623e+00  2.503296e+01  
265       1.50332133522e+05   0.000000e+00   -1.056691e+00  2.503297e+01  
266       1.50332124546e+05   0.000000e+00   -1.056760e+00  2.503299e+01  
267       1.50332116609e+05   0.000000e+00   -1.056825e+00  2.503300e+01  
268       1.50332109741e+05   0.000000e+00   -1.056883e+00  2.503301e+01  
269       1.50332103972e+05   0.000000e+00   -1.056930e+00  2.503302e+01  
270       1.50332099369e+05   0.000000e+00   -1.056962e+00  2.503304e+01  
271       1.50332095992e+05   0.000000e+00   -1.056979e+00  2.503305e+01  
272       1.50332093895e+05   0.000000e+00   -1.056981e+00  2.503306e+01  
273       1.50332093095e+05   0.000000e+00   -1.056968e+00  2.503308e+01  
274       1.50332093635e+05   0.000000e+00   -1.056941e+00  2.503309e+01  
275       1.50332095559e+05   0.000000e+00   -1.056903e+00  2.503311e+01  
276       1.50332098945e+05   0.000000e+00   -1.056855e+00  2.503313e+01  
277       1.50332103841e+05   0.000000e+00   -1.056799e+00  2.503314e+01  
278       1.50332110313e+05   0.000000e+00   -1.056737e+00  2.503316e+01  
279       1.50332118404e+05   0.000000e+00   -1.056670e+00  2.503318e+01  
280       1.50332128183e+05   0.000000e+00   -1.056601e+00  2.503320e+01  
281       1.50332139706e+05   0.000000e+00   -1.056531e+00  2.503321e+01  
282       1.50332153061e+05   0.000000e+00   -1.056462e+00  2.503323e+01  
283       1.50332168320e+05   0.000000e+00   -1.056397e+00  2.503325e+01  
284       1.50332185584e+05   0.000000e+00   -1.056338e+00  2.503327e+01  
285       1.50332204954e+05   0.000000e+00   -1.056286e+00  2.503329e+01  
286       1.50332226562e+05   0.000000e+00   -1.056244e+00  2.503332e+01  
287       1.50332250542e+05   0.000000e+00   -1.056213e+00  2.503334e+01  
288       1.50332277058e+05   0.000000e+00   -1.056194e+00  2.503336e+01  
289       1.50332306271e+05   0.000000e+00   -1.056186e+00  2.503338e+01  
290       1.50332338356e+05   0.000000e+00   -1.056189e+00  2.503341e+01  
291       1.50332373474e+05   0.000000e+00   -1.056201e+00  2.503343e+01  
292       1.50332411825e+05   0.000000e+00   -1.056220e+00  2.503345e+01  
293       1.50332453609e+05   0.000000e+00   -1.056244e+00  2.503348e+01  
294       1.50332499072e+05   0.000000e+00   -1.056274e+00  2.503350e+01  
295       1.50332548465e+05   0.000000e+00   -1.056310e+00  2.503353e+01  
296       1.50332602078e+05   0.000000e+00   -1.056351e+00  2.503355e+01  
297       1.50332660202e+05   0.000000e+00   -1.056397e+00  2.503358e+01  
298       1.50332723157e+05   0.000000e+00   -1.056450e+00  2.503360e+01  
299       1.50332791263e+05   0.000000e+00   -1.056507e+00  2.503363e+01  
300       1.50332864886e+05   0.000000e+00   -1.056570e+00  2.503366e+01  
301       1.50332944413e+05   0.000000e+00   -1.056638e+00  2.503368e+01  
302       1.50333030310e+05   0.000000e+00   -1.056710e+00  2.503371e+01  
303       1.50333123071e+05   0.000000e+00   -1.056787e+00  2.503373e+01  
304       1.50333223286e+05   0.000000e+00   -1.056869e+00  2.503376e+01  
305       1.50333331579e+05   0.000000e+00   -1.056956e+00  2.503379e+01  
306       1.50333448648e+05   0.000000e+00   -1.057051e+00  2.503381e+01  
307       1.50333575212e+05   0.000000e+00   -1.057151e+00  2.503384e+01  
308       1.50333712041e+05   0.000000e+00   -1.057257e+00  2.503386e+01  
309       1.50333859893e+05   0.000000e+00   -1.057366e+00  2.503389e+01  
310       1.50334019565e+05   0.000000e+00   -1.057474e+00  2.503391e+01  
311       1.50334191873e+05   0.000000e+00   -1.057580e+00  2.503393e+01  
312       1.50334377715e+05   0.000000e+00   -1.057681e+00  2.503395e+01  
313       1.50334578067e+05   0.000000e+00   -1.057776e+00  2.503397e+01  
314       1.50334794076e+05   0.000000e+00   -1.057864e+00  2.503399e+01  
315       1.50335027037e+05   0.000000e+00   -1.057946e+00  2.503401e+01  
316       1.50335278469e+05   0.000000e+00   -1.058023e+00  2.503403e+01  
317       1.50335550106e+05   0.000000e+00   -1.058097e+00  2.503404e+01  
318       1.50335843909e+05   0.000000e+00   -1.058168e+00  2.503406e+01  
319       1.50336161996e+05   0.000000e+00   -1.058237e+00  2.503407e+01  
320       1.50336506637e+05   0.000000e+00   -1.058301e+00  2.503407e+01  
321       1.50336880150e+05   0.000000e+00   -1.058358e+00  2.503408e+01  
322       1.50337284922e+05   0.000000e+00   -1.058403e+00  2.503408e+01  
323       1.50337723468e+05   0.000000e+00   -1.058433e+00  2.503408e+01  
324       1.50338198500e+05   0.000000e+00   -1.058441e+00  2.503407e+01  
325       1.50338712993e+05   0.000000e+00   -1.058422e+00  2.503406e+01  
326       1.50339270268e+05   0.000000e+00   -1.058369e+00  2.503405e+01  
327       1.50339873988e+05   0.000000e+00   -1.058278e+00  2.503403e+01  
328       1.50340528208e+05   0.000000e+00   -1.058144e+00  2.503401e+01  
329       1.50341237434e+05   0.000000e+00   -1.057964e+00  2.503398e+01  
330       1.50342006763e+05   0.000000e+00   -1.057732e+00  2.503394e+01  
331       1.50342841938e+05   0.000000e+00   -1.057446e+00  2.503390e+01  
332       1.50343749381e+05   0.000000e+00   -1.057099e+00  2.503385e+01  
