
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 8.600000e+01 * a0, G = 1.544975e+04, G * par = 3.089950e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par = 9.443909e+03, edd = 1.280233e+00
     Dipolar cutoff Rcut = 9.318672e+00, Lcut = 2.680012e+02

QF = 1: h2 = 1.941991e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 3.633838e+00

GRAD = 0

Trap parameters:
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 4.187519e+00, DY = 1.456042e-01, DZ = 1.456042e-01
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 5000 (NSNAP = 2000)
                     DT = 1.060030e-02

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      <r>            <x>            <y>            <z>
18        2.683833e+01   2.680627e+01   9.273043e-01   9.273043e-01  
19        2.683831e+01   2.680627e+01   9.269754e-01   9.269754e-01  
20        2.683828e+01   2.680626e+01   9.266486e-01   9.266486e-01  
21        2.683825e+01   2.680626e+01   9.263255e-01   9.263255e-01  
22        2.683822e+01   2.680625e+01   9.260074e-01   9.260074e-01  
23        2.683820e+01   2.680625e+01   9.256958e-01   9.256958e-01  
24        2.683817e+01   2.680624e+01   9.253921e-01   9.253921e-01  
25        2.683814e+01   2.680624e+01   9.250974e-01   9.250974e-01  
26        2.683812e+01   2.680623e+01   9.248130e-01   9.248130e-01  
27        2.683810e+01   2.680623e+01   9.245399e-01   9.245399e-01  
28        2.683807e+01   2.680622e+01   9.242791e-01   9.242791e-01  
29        2.683805e+01   2.680622e+01   9.240314e-01   9.240314e-01  
30        2.683803e+01   2.680622e+01   9.237977e-01   9.237977e-01  
31        2.683802e+01   2.680621e+01   9.235785e-01   9.235785e-01  
32        2.683800e+01   2.680621e+01   9.233745e-01   9.233745e-01  
33        2.683798e+01   2.680621e+01   9.231860e-01   9.231860e-01  
34        2.683797e+01   2.680620e+01   9.230136e-01   9.230136e-01  
35        2.683795e+01   2.680620e+01   9.228575e-01   9.228575e-01  
36        2.683794e+01   2.680620e+01   9.227178e-01   9.227178e-01  
37        2.683793e+01   2.680620e+01   9.225947e-01   9.225947e-01  
38        2.683792e+01   2.680620e+01   9.224883e-01   9.224883e-01  
39        2.683792e+01   2.680620e+01   9.223985e-01   9.223985e-01  
40        2.683791e+01   2.680619e+01   9.223253e-01   9.223253e-01  
41        2.683790e+01   2.680619e+01   9.222685e-01   9.222685e-01  
42        2.683790e+01   2.680619e+01   9.222279e-01   9.222279e-01  
43        2.683790e+01   2.680619e+01   9.222032e-01   9.222032e-01  
44        2.683790e+01   2.680619e+01   9.221941e-01   9.221941e-01  
45        2.683790e+01   2.680619e+01   9.222004e-01   9.222004e-01  
46        2.683790e+01   2.680619e+01   9.222215e-01   9.222215e-01  
47        2.683790e+01   2.680619e+01   9.222570e-01   9.222570e-01  
48        2.683791e+01   2.680619e+01   9.223066e-01   9.223066e-01  
49        2.683791e+01   2.680619e+01   9.223696e-01   9.223696e-01  
50        2.683792e+01   2.680619e+01   9.224456e-01   9.224456e-01  
51        2.683792e+01   2.680619e+01   9.225340e-01   9.225340e-01  
52        2.683793e+01   2.680619e+01   9.226343e-01   9.226343e-01  
53        2.683794e+01   2.680619e+01   9.227459e-01   9.227459e-01  
54        2.683795e+01   2.680619e+01   9.228681e-01   9.228681e-01  
55        2.683796e+01   2.680619e+01   9.230004e-01   9.230004e-01  
56        2.683797e+01   2.680619e+01   9.231421e-01   9.231421e-01  
57        2.683798e+01   2.680619e+01   9.232927e-01   9.232927e-01  
58        2.683799e+01   2.680619e+01   9.234514e-01   9.234514e-01  
59        2.683800e+01   2.680619e+01   9.236177e-01   9.236177e-01  
60        2.683801e+01   2.680619e+01   9.237908e-01   9.237908e-01  
61        2.683802e+01   2.680619e+01   9.239703e-01   9.239703e-01  
62        2.683804e+01   2.680619e+01   9.241553e-01   9.241553e-01  
63        2.683805e+01   2.680619e+01   9.243453e-01   9.243453e-01  
64        2.683806e+01   2.680619e+01   9.245397e-01   9.245397e-01  
65        2.683808e+01   2.680619e+01   9.247378e-01   9.247378e-01  
66        2.683809e+01   2.680619e+01   9.249389e-01   9.249389e-01  
67        2.683810e+01   2.680619e+01   9.251426e-01   9.251426e-01  
68        2.683812e+01   2.680619e+01   9.253481e-01   9.253481e-01  
69        2.683813e+01   2.680619e+01   9.255549e-01   9.255549e-01  
70        2.683814e+01   2.680619e+01   9.257624e-01   9.257624e-01  
71        2.683815e+01   2.680619e+01   9.259700e-01   9.259700e-01  
72        2.683817e+01   2.680619e+01   9.261773e-01   9.261773e-01  
73        2.683818e+01   2.680618e+01   9.263836e-01   9.263836e-01  
74        2.683819e+01   2.680618e+01   9.265885e-01   9.265885e-01  
75        2.683820e+01   2.680618e+01   9.267914e-01   9.267914e-01  
76        2.683821e+01   2.680618e+01   9.269920e-01   9.269920e-01  
77        2.683822e+01   2.680617e+01   9.271896e-01   9.271896e-01  
78        2.683824e+01   2.680617e+01   9.273839e-01   9.273839e-01  
79        2.683824e+01   2.680617e+01   9.275745e-01   9.275745e-01  
80        2.683825e+01   2.680616e+01   9.277610e-01   9.277610e-01  
81        2.683826e+01   2.680616e+01   9.279429e-01   9.279429e-01  
82        2.683827e+01   2.680616e+01   9.281200e-01   9.281200e-01  
83        2.683828e+01   2.680615e+01   9.282918e-01   9.282918e-01  
84        2.683829e+01   2.680615e+01   9.284582e-01   9.284582e-01  
85        2.683829e+01   2.680614e+01   9.286186e-01   9.286186e-01  
86        2.683830e+01   2.680614e+01   9.287730e-01   9.287730e-01  
87        2.683830e+01   2.680613e+01   9.289210e-01   9.289210e-01  
88        2.683831e+01   2.680613e+01   9.290624e-01   9.290624e-01  
89        2.683831e+01   2.680612e+01   9.291971e-01   9.291971e-01  
90        2.683831e+01   2.680611e+01   9.293247e-01   9.293247e-01  
91        2.683831e+01   2.680611e+01   9.294451e-01   9.294451e-01  
92        2.683831e+01   2.680610e+01   9.295582e-01   9.295582e-01  
93        2.683831e+01   2.680609e+01   9.296638e-01   9.296638e-01  
94        2.683831e+01   2.680609e+01   9.297619e-01   9.297619e-01  
95        2.683831e+01   2.680608e+01   9.298523e-01   9.298523e-01  
96        2.683831e+01   2.680607e+01   9.299350e-01   9.299350e-01  
97        2.683831e+01   2.680606e+01   9.300098e-01   9.300098e-01  
98        2.683830e+01   2.680605e+01   9.300769e-01   9.300769e-01  
99        2.683830e+01   2.680604e+01   9.301360e-01   9.301360e-01  
100       2.683829e+01   2.680604e+01   9.301873e-01   9.301873e-01  
101       2.683829e+01   2.680603e+01   9.302307e-01   9.302307e-01  
102       2.683828e+01   2.680602e+01   9.302664e-01   9.302664e-01  
103       2.683827e+01   2.680601e+01   9.302943e-01   9.302943e-01  
104       2.683826e+01   2.680600e+01   9.303145e-01   9.303145e-01  
105       2.683826e+01   2.680599e+01   9.303271e-01   9.303271e-01  
106       2.683825e+01   2.680598e+01   9.303323e-01   9.303323e-01  
107       2.683823e+01   2.680597e+01   9.303300e-01   9.303300e-01  
108       2.683822e+01   2.680596e+01   9.303206e-01   9.303206e-01  
109       2.683821e+01   2.680594e+01   9.303040e-01   9.303040e-01  
110       2.683820e+01   2.680593e+01   9.302805e-01   9.302805e-01  
111       2.683819e+01   2.680592e+01   9.302502e-01   9.302502e-01  
112       2.683817e+01   2.680591e+01   9.302134e-01   9.302134e-01  
113       2.683816e+01   2.680590e+01   9.301702e-01   9.301702e-01  
114       2.683814e+01   2.680589e+01   9.301208e-01   9.301208e-01  
115       2.683813e+01   2.680588e+01   9.300654e-01   9.300654e-01  
116       2.683811e+01   2.680586e+01   9.300043e-01   9.300043e-01  
117       2.683809e+01   2.680585e+01   9.299377e-01   9.299377e-01  
118       2.683808e+01   2.680584e+01   9.298659e-01   9.298659e-01  
119       2.683806e+01   2.680583e+01   9.297891e-01   9.297891e-01  
120       2.683804e+01   2.680581e+01   9.297076e-01   9.297076e-01  
121       2.683802e+01   2.680580e+01   9.296216e-01   9.296216e-01  
122       2.683800e+01   2.680579e+01   9.295314e-01   9.295314e-01  
123       2.683798e+01   2.680577e+01   9.294373e-01   9.294373e-01  
124       2.683796e+01   2.680576e+01   9.293394e-01   9.293394e-01  
125       2.683794e+01   2.680575e+01   9.292383e-01   9.292383e-01  
126       2.683792e+01   2.680574e+01   9.291340e-01   9.291340e-01  
127       2.683790e+01   2.680572e+01   9.290269e-01   9.290269e-01  
128       2.683788e+01   2.680571e+01   9.289174e-01   9.289174e-01  
129       2.683786e+01   2.680570e+01   9.288057e-01   9.288057e-01  
130       2.683784e+01   2.680568e+01   9.286922e-01   9.286922e-01  
131       2.683782e+01   2.680567e+01   9.285771e-01   9.285771e-01  
132       2.683779e+01   2.680566e+01   9.284608e-01   9.284608e-01  
133       2.683777e+01   2.680564e+01   9.283436e-01   9.283436e-01  
134       2.683775e+01   2.680563e+01   9.282259e-01   9.282259e-01  
135       2.683773e+01   2.680561e+01   9.281079e-01   9.281079e-01  
136       2.683771e+01   2.680560e+01   9.279900e-01   9.279900e-01  
137       2.683769e+01   2.680559e+01   9.278725e-01   9.278725e-01  
138       2.683767e+01   2.680557e+01   9.277557e-01   9.277557e-01  
139       2.683764e+01   2.680556e+01   9.276400e-01   9.276400e-01  
140       2.683762e+01   2.680555e+01   9.275255e-01   9.275255e-01  
141       2.683760e+01   2.680553e+01   9.274126e-01   9.274126e-01  
142       2.683758e+01   2.680552e+01   9.273015e-01   9.273015e-01  
143       2.683756e+01   2.680551e+01   9.271924e-01   9.271924e-01  
144       2.683754e+01   2.680549e+01   9.270857e-01   9.270857e-01  
145       2.683752e+01   2.680548e+01   9.269815e-01   9.269815e-01  
146       2.683750e+01   2.680547e+01   9.268800e-01   9.268800e-01  
147       2.683748e+01   2.680545e+01   9.267813e-01   9.267813e-01  
148       2.683746e+01   2.680544e+01   9.266858e-01   9.266858e-01  
149       2.683744e+01   2.680543e+01   9.265934e-01   9.265934e-01  
150       2.683742e+01   2.680542e+01   9.265043e-01   9.265043e-01  
151       2.683740e+01   2.680540e+01   9.264188e-01   9.264188e-01  
152       2.683738e+01   2.680539e+01   9.263368e-01   9.263368e-01  
153       2.683737e+01   2.680538e+01   9.262586e-01   9.262586e-01  
154       2.683735e+01   2.680537e+01   9.261843e-01   9.261843e-01  
155       2.683733e+01   2.680535e+01   9.261140e-01   9.261140e-01  
156       2.683731e+01   2.680534e+01   9.260478e-01   9.260478e-01  
157       2.683730e+01   2.680533e+01   9.259859e-01   9.259859e-01  
158       2.683728e+01   2.680531e+01   9.259284e-01   9.259284e-01  
159       2.683726e+01   2.680530e+01   9.258754e-01   9.258754e-01  
160       2.683725e+01   2.680529e+01   9.258271e-01   9.258271e-01  
161       2.683723e+01   2.680528e+01   9.257837e-01   9.257837e-01  
162       2.683722e+01   2.680527e+01   9.257451e-01   9.257451e-01  
163       2.683720e+01   2.680525e+01   9.257115e-01   9.257115e-01  
164       2.683719e+01   2.680524e+01   9.256831e-01   9.256831e-01  
165       2.683718e+01   2.680523e+01   9.256599e-01   9.256599e-01  
166       2.683716e+01   2.680522e+01   9.256419e-01   9.256419e-01  
167       2.683715e+01   2.680521e+01   9.256293e-01   9.256293e-01  
168       2.683714e+01   2.680519e+01   9.256220e-01   9.256220e-01  
169       2.683713e+01   2.680518e+01   9.256202e-01   9.256202e-01  
170       2.683712e+01   2.680517e+01   9.256237e-01   9.256237e-01  
171       2.683710e+01   2.680516e+01   9.256325e-01   9.256325e-01  
172       2.683709e+01   2.680515e+01   9.256467e-01   9.256467e-01  
173       2.683708e+01   2.680514e+01   9.256661e-01   9.256661e-01  
174       2.683707e+01   2.680513e+01   9.256906e-01   9.256906e-01  
175       2.683707e+01   2.680511e+01   9.257201e-01   9.257201e-01  
176       2.683706e+01   2.680510e+01   9.257545e-01   9.257545e-01  
177       2.683705e+01   2.680509e+01   9.257936e-01   9.257936e-01  
178       2.683704e+01   2.680508e+01   9.258371e-01   9.258371e-01  
179       2.683703e+01   2.680507e+01   9.258849e-01   9.258849e-01  
180       2.683702e+01   2.680506e+01   9.259367e-01   9.259367e-01  
181       2.683702e+01   2.680505e+01   9.259923e-01   9.259923e-01  
182       2.683701e+01   2.680503e+01   9.260515e-01   9.260515e-01  
183       2.683700e+01   2.680502e+01   9.261139e-01   9.261139e-01  
184       2.683699e+01   2.680501e+01   9.261793e-01   9.261793e-01  
185       2.683699e+01   2.680500e+01   9.262474e-01   9.262474e-01  
186       2.683698e+01   2.680499e+01   9.263181e-01   9.263181e-01  
187       2.683697e+01   2.680498e+01   9.263910e-01   9.263910e-01  
188       2.683697e+01   2.680497e+01   9.264660e-01   9.264660e-01  
189       2.683696e+01   2.680495e+01   9.265428e-01   9.265428e-01  
190       2.683695e+01   2.680494e+01   9.266212e-01   9.266212e-01  
191       2.683695e+01   2.680493e+01   9.267010e-01   9.267010e-01  
192       2.683694e+01   2.680492e+01   9.267820e-01   9.267820e-01  
193       2.683693e+01   2.680490e+01   9.268641e-01   9.268641e-01  
194       2.683693e+01   2.680489e+01   9.269471e-01   9.269471e-01  
195       2.683692e+01   2.680488e+01   9.270309e-01   9.270309e-01  
196       2.683691e+01   2.680487e+01   9.271152e-01   9.271152e-01  
197       2.683691e+01   2.680485e+01   9.271999e-01   9.271999e-01  
198       2.683690e+01   2.680484e+01   9.272849e-01   9.272849e-01  
199       2.683689e+01   2.680483e+01   9.273701e-01   9.273701e-01  
200       2.683688e+01   2.680481e+01   9.274551e-01   9.274551e-01  
201       2.683688e+01   2.680480e+01   9.275399e-01   9.275399e-01  
202       2.683687e+01   2.680479e+01   9.276243e-01   9.276243e-01  
203       2.683686e+01   2.680477e+01   9.277079e-01   9.277079e-01  
204       2.683685e+01   2.680476e+01   9.277907e-01   9.277907e-01  
205       2.683684e+01   2.680474e+01   9.278724e-01   9.278724e-01  
206       2.683684e+01   2.680473e+01   9.279527e-01   9.279527e-01  
207       2.683683e+01   2.680471e+01   9.280314e-01   9.280314e-01  
208       2.683682e+01   2.680470e+01   9.281083e-01   9.281083e-01  
209       2.683681e+01   2.680468e+01   9.281832e-01   9.281832e-01  
210       2.683680e+01   2.680467e+01   9.282559e-01   9.282559e-01  
211       2.683679e+01   2.680465e+01   9.283261e-01   9.283261e-01  
212       2.683677e+01   2.680464e+01   9.283936e-01   9.283936e-01  
213       2.683676e+01   2.680462e+01   9.284583e-01   9.284583e-01  
214       2.683675e+01   2.680461e+01   9.285199e-01   9.285199e-01  
215       2.683674e+01   2.680459e+01   9.285784e-01   9.285784e-01  
216       2.683672e+01   2.680457e+01   9.286335e-01   9.286335e-01  
217       2.683671e+01   2.680455e+01   9.286853e-01   9.286853e-01  
218       2.683670e+01   2.680454e+01   9.287336e-01   9.287336e-01  
219       2.683668e+01   2.680452e+01   9.287784e-01   9.287784e-01  
220       2.683667e+01   2.680450e+01   9.288196e-01   9.288196e-01  
221       2.683665e+01   2.680448e+01   9.288572e-01   9.288572e-01  
222       2.683663e+01   2.680446e+01   9.288913e-01   9.288913e-01  
223       2.683662e+01   2.680444e+01   9.289218e-01   9.289218e-01  
224       2.683660e+01   2.680442e+01   9.289487e-01   9.289487e-01  
225       2.683658e+01   2.680440e+01   9.289721e-01   9.289721e-01  
226       2.683656e+01   2.680438e+01   9.289920e-01   9.289920e-01  
227       2.683654e+01   2.680436e+01   9.290085e-01   9.290085e-01  
228       2.683652e+01   2.680434e+01   9.290216e-01   9.290216e-01  
229       2.683650e+01   2.680432e+01   9.290314e-01   9.290314e-01  
230       2.683648e+01   2.680430e+01   9.290380e-01   9.290380e-01  
231       2.683646e+01   2.680428e+01   9.290415e-01   9.290415e-01  
232       2.683644e+01   2.680426e+01   9.290419e-01   9.290419e-01  
233       2.683641e+01   2.680423e+01   9.290392e-01   9.290392e-01  
234       2.683639e+01   2.680421e+01   9.290337e-01   9.290337e-01  
235       2.683637e+01   2.680419e+01   9.290252e-01   9.290252e-01  
236       2.683634e+01   2.680416e+01   9.290139e-01   9.290139e-01  
237       2.683632e+01   2.680414e+01   9.289999e-01   9.289999e-01  
238       2.683629e+01   2.680412e+01   9.289832e-01   9.289832e-01  
239       2.683627e+01   2.680409e+01   9.289639e-01   9.289639e-01  
240       2.683624e+01   2.680407e+01   9.289421e-01   9.289421e-01  
241       2.683622e+01   2.680404e+01   9.289179e-01   9.289179e-01  
242       2.683619e+01   2.680402e+01   9.288914e-01   9.288914e-01  
243       2.683616e+01   2.680399e+01   9.288626e-01   9.288626e-01  
244       2.683614e+01   2.680397e+01   9.288317e-01   9.288317e-01  
245       2.683611e+01   2.680394e+01   9.287986e-01   9.287986e-01  
246       2.683608e+01   2.680392e+01   9.287636e-01   9.287636e-01  
247       2.683605e+01   2.680389e+01   9.287267e-01   9.287267e-01  
248       2.683602e+01   2.680386e+01   9.286881e-01   9.286881e-01  
249       2.683599e+01   2.680384e+01   9.286477e-01   9.286477e-01  
250       2.683596e+01   2.680381e+01   9.286058e-01   9.286058e-01  
251       2.683593e+01   2.680379e+01   9.285624e-01   9.285624e-01  
252       2.683590e+01   2.680376e+01   9.285177e-01   9.285177e-01  
253       2.683587e+01   2.680373e+01   9.284719e-01   9.284719e-01  
254       2.683584e+01   2.680370e+01   9.284250e-01   9.284250e-01  
255       2.683581e+01   2.680368e+01   9.283771e-01   9.283771e-01  
256       2.683578e+01   2.680365e+01   9.283285e-01   9.283285e-01  
257       2.683575e+01   2.680362e+01   9.282792e-01   9.282792e-01  
258       2.683572e+01   2.680360e+01   9.282294e-01   9.282294e-01  
259       2.683569e+01   2.680357e+01   9.281791e-01   9.281791e-01  
260       2.683566e+01   2.680354e+01   9.281285e-01   9.281285e-01  
261       2.683563e+01   2.680351e+01   9.280776e-01   9.280776e-01  
262       2.683560e+01   2.680349e+01   9.280265e-01   9.280265e-01  
263       2.683557e+01   2.680346e+01   9.279755e-01   9.279755e-01  
264       2.683554e+01   2.680343e+01   9.279244e-01   9.279244e-01  
265       2.683551e+01   2.680340e+01   9.278734e-01   9.278734e-01  
266       2.683547e+01   2.680338e+01   9.278226e-01   9.278226e-01  
267       2.683544e+01   2.680335e+01   9.277720e-01   9.277720e-01  
268       2.683541e+01   2.680332e+01   9.277216e-01   9.277216e-01  
269       2.683538e+01   2.680329e+01   9.276715e-01   9.276715e-01  
270       2.683535e+01   2.680327e+01   9.276216e-01   9.276216e-01  
271       2.683532e+01   2.680324e+01   9.275720e-01   9.275720e-01  
272       2.683529e+01   2.680321e+01   9.275228e-01   9.275228e-01  
273       2.683526e+01   2.680318e+01   9.274739e-01   9.274739e-01  
274       2.683523e+01   2.680316e+01   9.274254e-01   9.274254e-01  
275       2.683520e+01   2.680313e+01   9.273772e-01   9.273772e-01  
276       2.683516e+01   2.680310e+01   9.273295e-01   9.273295e-01  
277       2.683513e+01   2.680307e+01   9.272822e-01   9.272822e-01  
278       2.683510e+01   2.680304e+01   9.272354e-01   9.272354e-01  
279       2.683507e+01   2.680302e+01   9.271893e-01   9.271893e-01  
280       2.683504e+01   2.680299e+01   9.271438e-01   9.271438e-01  
281       2.683501e+01   2.680296e+01   9.270991e-01   9.270991e-01  
282       2.683498e+01   2.680293e+01   9.270553e-01   9.270553e-01  
283       2.683495e+01   2.680291e+01   9.270125e-01   9.270125e-01  
284       2.683492e+01   2.680288e+01   9.269708e-01   9.269708e-01  
285       2.683489e+01   2.680285e+01   9.269304e-01   9.269304e-01  
286       2.683486e+01   2.680282e+01   9.268914e-01   9.268914e-01  
287       2.683483e+01   2.680280e+01   9.268538e-01   9.268538e-01  
288       2.683480e+01   2.680277e+01   9.268180e-01   9.268180e-01  
289       2.683477e+01   2.680274e+01   9.267840e-01   9.267840e-01  
290       2.683474e+01   2.680271e+01   9.267520e-01   9.267520e-01  
291       2.683471e+01   2.680269e+01   9.267220e-01   9.267220e-01  
292       2.683468e+01   2.680266e+01   9.266944e-01   9.266944e-01  
293       2.683465e+01   2.680263e+01   9.266691e-01   9.266691e-01  
294       2.683462e+01   2.680261e+01   9.266463e-01   9.266463e-01  
295       2.683460e+01   2.680258e+01   9.266261e-01   9.266261e-01  
296       2.683457e+01   2.680255e+01   9.266087e-01   9.266087e-01  
297       2.683454e+01   2.680253e+01   9.265942e-01   9.265942e-01  
298       2.683451e+01   2.680250e+01   9.265827e-01   9.265827e-01  
299       2.683449e+01   2.680247e+01   9.265743e-01   9.265743e-01  
300       2.683446e+01   2.680245e+01   9.265691e-01   9.265691e-01  
301       2.683443e+01   2.680242e+01   9.265671e-01   9.265671e-01  
302       2.683441e+01   2.680240e+01   9.265685e-01   9.265685e-01  
303       2.683438e+01   2.680237e+01   9.265733e-01   9.265733e-01  
304       2.683436e+01   2.680234e+01   9.265815e-01   9.265815e-01  
305       2.683433e+01   2.680232e+01   9.265932e-01   9.265932e-01  
306       2.683431e+01   2.680229e+01   9.266084e-01   9.266084e-01  
307       2.683429e+01   2.680227e+01   9.266270e-01   9.266270e-01  
308       2.683426e+01   2.680225e+01   9.266492e-01   9.266492e-01  
309       2.683424e+01   2.680222e+01   9.266748e-01   9.266748e-01  
310       2.683422e+01   2.680220e+01   9.267038e-01   9.267038e-01  
311       2.683420e+01   2.680217e+01   9.267362e-01   9.267362e-01  
312       2.683418e+01   2.680215e+01   9.267719e-01   9.267719e-01  
313       2.683416e+01   2.680213e+01   9.268109e-01   9.268109e-01  
314       2.683414e+01   2.680210e+01   9.268530e-01   9.268530e-01  
315       2.683412e+01   2.680208e+01   9.268982e-01   9.268982e-01  
316       2.683410e+01   2.680206e+01   9.269463e-01   9.269463e-01  
317       2.683408e+01   2.680204e+01   9.269971e-01   9.269971e-01  
318       2.683406e+01   2.680202e+01   9.270505e-01   9.270505e-01  
319       2.683405e+01   2.680199e+01   9.271065e-01   9.271065e-01  
320       2.683403e+01   2.680197e+01   9.271647e-01   9.271647e-01  
321       2.683401e+01   2.680195e+01   9.272251e-01   9.272251e-01  
322       2.683400e+01   2.680193e+01   9.272874e-01   9.272874e-01  
323       2.683398e+01   2.680191e+01   9.273514e-01   9.273514e-01  
324       2.683396e+01   2.680189e+01   9.274170e-01   9.274170e-01  
325       2.683395e+01   2.680187e+01   9.274839e-01   9.274839e-01  
326       2.683393e+01   2.680185e+01   9.275518e-01   9.275518e-01  
327       2.683392e+01   2.680183e+01   9.276205e-01   9.276205e-01  
328       2.683390e+01   2.680181e+01   9.276896e-01   9.276896e-01  
329       2.683389e+01   2.680179e+01   9.277590e-01   9.277590e-01  
330       2.683388e+01   2.680178e+01   9.278284e-01   9.278284e-01  
331       2.683386e+01   2.680176e+01   9.278974e-01   9.278974e-01  
332       2.683385e+01   2.680174e+01   9.279658e-01   9.279658e-01  
333       2.683384e+01   2.680172e+01   9.280333e-01   9.280333e-01  
334       2.683382e+01   2.680170e+01   9.280997e-01   9.280997e-01  
335       2.683381e+01   2.680168e+01   9.281647e-01   9.281647e-01  
336       2.683379e+01   2.680167e+01   9.282282e-01   9.282282e-01  
337       2.683378e+01   2.680165e+01   9.282898e-01   9.282898e-01  
338       2.683377e+01   2.680163e+01   9.283494e-01   9.283494e-01  
339       2.683375e+01   2.680161e+01   9.284068e-01   9.284068e-01  
340       2.683374e+01   2.680159e+01   9.284617e-01   9.284617e-01  
341       2.683373e+01   2.680158e+01   9.285141e-01   9.285141e-01  
342       2.683371e+01   2.680156e+01   9.285638e-01   9.285638e-01  
343       2.683370e+01   2.680154e+01   9.286107e-01   9.286107e-01  
344       2.683368e+01   2.680152e+01   9.286546e-01   9.286546e-01  
345       2.683367e+01   2.680150e+01   9.286955e-01   9.286955e-01  
346       2.683365e+01   2.680149e+01   9.287332e-01   9.287332e-01  
347       2.683363e+01   2.680147e+01   9.287678e-01   9.287678e-01  
348       2.683362e+01   2.680145e+01   9.287992e-01   9.287992e-01  
349       2.683360e+01   2.680143e+01   9.288272e-01   9.288272e-01  
350       2.683358e+01   2.680141e+01   9.288520e-01   9.288520e-01  
351       2.683357e+01   2.680139e+01   9.288734e-01   9.288734e-01  
352       2.683355e+01   2.680137e+01   9.288915e-01   9.288915e-01  
353       2.683353e+01   2.680135e+01   9.289063e-01   9.289063e-01  
354       2.683351e+01   2.680133e+01   9.289177e-01   9.289177e-01  
355       2.683349e+01   2.680131e+01   9.289257e-01   9.289257e-01  
356       2.683347e+01   2.680129e+01   9.289304e-01   9.289304e-01  
357       2.683345e+01   2.680127e+01   9.289318e-01   9.289318e-01  
358       2.683343e+01   2.680125e+01   9.289297e-01   9.289297e-01  
359       2.683340e+01   2.680123e+01   9.289243e-01   9.289243e-01  
360       2.683338e+01   2.680120e+01   9.289155e-01   9.289155e-01  
361       2.683335e+01   2.680118e+01   9.289032e-01   9.289032e-01  
